ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"LaStudio: Enable 360 Viewer","LaStudio: Swatch Type","LaStudio: Swatch Data","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _product_url","Meta: _button_text","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
829,simple,LA-043,"Comfort Fit Wool Blend Blazer",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,220,All,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m5_p_4.jpg,,,,,,,,,0,,,,,,,,,,,,,,
830,simple,LA-044,"Faux Shearling Bomber Jacket",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,250,All,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m5_p_5.jpg,,,,,,,,,0,,,,,,,,,,,,,,
831,simple,LA-045,"Corduroy Padded Jacket",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,360,All,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m5_p_6.jpg,,,,,,,,,0,,,,,,,,,,,,,,
1213,simple,LA-046,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_1.jpg,,,,,,,,,0,,,,,,,,,,,,,,
1222,simple,LA-047,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_2.jpg,,,,,,,,,0,,,,,,,,,,,,,,
1223,simple,LA-048,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_3.jpg,,,,,,,,,0,,,,,,,,,,,,,,
1224,simple,LA-049,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_4.jpg,,,,,,,,,0,,,,,,,,,,,,,,
1225,simple,LA-050,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_5.jpg,,,,,,,,,0,,,,,,,,,,,,,,
1226,simple,LA-051,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_6.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1227,simple,LA-052,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_7.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1228,simple,LA-053,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_8.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1259,simple,LA-054,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_9.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1264,simple,LA-055,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_10.jpg,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1265,simple,LA-056,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,446.00,"men T-shirt",,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m7_p_11.jpg,,,,,,,,,0,,,,,Brand,Bape,1,1,Color,"Black, Green, Red, White",1,1,,,Size,"L, M, S, XL, XXL",1,1
1386,simple,LA-057,"Polka-dot dress with ruffles",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,500,Dress,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m6_p_1.jpg,,,,,,,,,0,,,,,Brand,Mango,1,1,Color,"Black, Green, Red",1,1,,,Size,"L, M, S, XL, XXL",1,1
1391,simple,LA-058,"Short flowy dress",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,500,Dress,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m6_p_2.jpg,,,,,,,,,0,,,,,Brand,Nike,1,1,Color,"Black, Red, White",1,1,,,Size,"L, M, S, XL, XXL",1,1
